Time	UI (ID 01) / Voltage U	UI (ID 01) / Current I	UI (ID 02) / Voltage U	UI (ID 02) / Current I
276.80	-0.0450315300	-0.001	0.0449101800	-0.004
276.80	-0.0450315300	-0.001	0.0449101800	-0.001
276.80	-0.0450315300	-0.001	0.0598802400	-0.001
276.81	-0.0300210200	-0.001	0.0598802400	-0.001
276.82	-0.0300210200	-0.001	0.0449101800	0.002
276.82	-0.0300210200	-0.001	0.0449101800	-0.004
276.82	-0.0450315300	-0.001	0.0449101800	-0.001
276.83	-0.0300210200	-0.001	0.0598802400	-0.001
276.84	-0.0300210200	-0.001	0.0449101800	-0.001
276.84	-0.0300210200	-0.001	0.0449101800	-0.004
276.85	-0.0300210200	-0.001	0.0449101800	-0.007
276.85	-0.0300210200	0.002	0.0299401200	-0.004
276.86	-0.0300210200	-0.001	0.0449101800	-0.001
276.86	-0.0300210200	-0.001	0.0449101800	0.002
276.86	-0.0150105100	-0.001	0.0449101800	0.002
276.87	-0.0150105100	0.002	0.0299401200	-0.001
276.88	-0.0300210200	-0.001	0.0449101800	-0.004
276.88	-0.0150105100	-0.001	0.0449101800	-0.001
276.88	-0.0150105100	-0.001	0.0299401200	-0.004
276.89	-0.0300210200	-0.001	0.0299401200	-0.004
276.90	-0.0150105100	-0.001	0.0299401200	-0.001
276.90	-0.0150105100	-0.001	0.0449101800	-0.001
276.90	-0.0150105100	-0.001	0.0299401200	0.002
276.91	-0.0150105100	-0.001	0.0299401200	-0.001
276.92	-0.0150105100	-0.001	0.0149700600	-0.004
276.92	-0.0150105100	0.002	0.0149700600	-0.004
276.92	-0.0150105100	-0.001	0.0299401200	-0.001
276.93	0.0000000000	-0.001	0.0299401200	-0.001
276.93	0.0000000000	-0.001	0.0149700600	-0.004
276.94	0.0000000000	-0.001	0.0299401200	0.002
276.94	-0.0150105100	-0.001	0.0149700600	-0.001
276.95	-0.0150105100	-0.001	0.0149700600	0.002
276.96	0.0000000000	-0.001	0.0149700600	0.002
276.96	0.0000000000	-0.001	0.0000000000	-0.001
276.96	0.0000000000	-0.001	0.0149700600	-0.004
276.97	0.0000000000	-0.001	0.0000000000	-0.004
276.98	0.0150105100	0.002	0.0000000000	-0.001
276.98	0.0000000000	-0.001	0.0149700600	-0.001
276.98	0.0000000000	-0.001	0.0000000000	0.002
276.99	0.0000000000	-0.001	0.0149700600	-0.001
276.99	0.0000000000	-0.001	0.0000000000	-0.001
277.00	0.0150105100	-0.001	0.0000000000	0.002
277.01	0.0000000000	-0.001	0.0000000000	-0.004
277.01	0.0150105100	0.002	0.0000000000	-0.004
277.02	0.0150105100	-0.001	-0.0149700600	-0.004
277.02	0.0000000000	-0.001	0.0000000000	-0.004
277.02	0.0150105100	-0.001	-0.0149700600	0.002
277.03	0.0150105100	0.002	-0.0149700600	-0.001
277.04	0.0150105100	-0.001	-0.0149700600	-0.001
277.04	0.0150105100	-0.001	-0.0149700600	0.002
277.04	0.0150105100	-0.001	-0.0149700600	0.002
277.05	0.0150105100	-0.001	-0.0149700600	-0.001
277.06	0.0150105100	-0.001	-0.0149700600	-0.001
277.06	0.0150105100	-0.001	-0.0149700600	-0.001
277.07	0.0150105100	-0.001	-0.0299401200	-0.001
277.07	0.0150105100	-0.001	-0.0149700600	-0.001
277.08	0.0300210200	-0.001	-0.0149700600	-0.001
277.08	0.0300210200	-0.001	-0.0149700600	-0.001
277.08	0.0150105100	-0.001	-0.0149700600	-0.001
277.09	0.0150105100	-0.001	-0.0299401200	-0.004
277.10	0.0300210200	-0.001	-0.0299401200	-0.004
277.10	0.0300210200	0.002	-0.0299401200	-0.001
277.10	0.0300210200	-0.001	-0.0299401200	-0.001
277.11	0.0150105100	-0.001	-0.0449101800	0.002
277.12	0.0150105100	0.002	-0.0449101800	-0.001
277.12	0.0300210200	-0.001	-0.0299401200	0.002
277.13	0.0300210200	-0.001	-0.0299401200	-0.001
277.13	0.0300210200	-0.001	-0.0299401200	-0.004
277.14	0.0300210200	-0.001	-0.0449101800	-0.004
277.14	0.0150105100	-0.004	-0.0449101800	-0.004
277.14	0.0450315300	-0.001	-0.0449101800	-0.004
277.15	0.0450315300	-0.001	-0.0299401200	-0.001
277.15	0.0450315300	-0.001	-0.0449101800	0.002
277.16	0.0300210200	-0.001	-0.0449101800	-0.001
277.16	0.0300210200	-0.001	-0.0449101800	-0.004
277.17	0.0450315300	0.002	-0.0449101800	-0.001
277.18	0.0450315300	-0.001	-0.0449101800	-0.001
277.18	0.0450315300	-0.001	-0.0449101800	-0.001
277.18	0.0300210200	0.002	-0.0598802400	-0.004
277.19	0.0450315300	-0.001	-0.0449101800	0.002
277.20	0.0450315300	-0.001	-0.0449101800	-0.001
277.20	0.0450315300	-0.001	-0.0598802400	0.002
277.20	0.0450315300	0.002	-0.0449101800	0.002
277.21	0.0450315300	-0.001	-0.0748503000	-0.001
277.21	0.0450315300	-0.001	-0.0449101800	-0.001
277.22	0.0450315300	-0.001	-0.0598802400	-0.001
277.23	0.0450315300	-0.001	-0.0598802400	-0.004
277.23	0.0450315300	-0.001	-0.0598802400	-0.001
277.24	0.0450315300	-0.001	-0.0598802400	-0.001
277.24	0.0450315300	-0.001	-0.0748503000	0.002
277.24	0.0600420300	-0.001	-0.0598802400	-0.001
277.25	0.0600420300	-0.001	-0.0748503000	0.002
277.26	0.0450315300	-0.001	-0.0748503000	-0.001
277.26	0.0450315300	-0.001	-0.0598802400	-0.004
277.26	0.0450315300	-0.001	-0.0748503000	-0.001
277.27	0.0450315300	0.002	-0.0748503000	-0.004
277.27	0.0450315300	0.002	-0.0748503000	0.002
277.28	0.0450315300	-0.001	-0.0748503000	-0.001
277.29	0.0450315300	-0.001	-0.0748503000	-0.001
277.29	0.0600420300	0.002	-0.0748503000	-0.001
277.30	0.0600420300	-0.001	-0.0748503000	-0.001
277.30	0.0600420300	-0.001	-0.0748503000	-0.004
277.30	0.0450315300	0.002	-0.0898203600	-0.004
277.31	0.0600420300	0.002	-0.0748503000	-0.001
277.32	0.0600420300	-0.001	-0.0748503000	-0.001
277.32	0.0450315300	0.002	-0.0898203600	-0.001
277.32	0.0600420300	-0.001	-0.0748503000	0.002
277.33	0.0450315300	-0.001	-0.0898203600	-0.001
277.34	0.0600420300	-0.001	-0.0748503000	-0.001
277.34	0.0600420300	0.002	-0.0748503000	-0.001
277.35	0.0600420300	0.002	-0.0748503000	-0.004
277.35	0.0600420300	-0.001	-0.0898203600	-0.004
277.36	0.0600420300	-0.001	-0.0748503000	-0.004
277.36	0.0600420300	0.002	-0.0898203600	-0.001
277.36	0.0600420300	-0.001	-0.0898203600	0.002
277.37	0.0600420300	-0.001	-0.0748503000	0.002
277.38	0.0600420300	-0.001	-0.0898203600	0.002
277.38	0.0600420300	-0.001	-0.0898203600	-0.001
277.38	0.0600420300	-0.001	-0.0898203600	-0.001
277.39	0.0750525400	-0.001	-0.0898203600	-0.004
277.40	0.0600420300	0.002	-0.0898203600	-0.004
277.40	0.0600420300	-0.001	-0.0898203600	-0.004
277.40	0.0600420300	-0.004	-0.0898203600	0.002
277.41	0.0600420300	-0.001	-0.0898203600	-0.001
277.42	0.0600420300	0.002	-0.0898203600	0.002
277.42	0.0600420300	-0.001	-0.0898203600	-0.001
277.42	0.0600420300	0.002	-0.0898203600	-0.001
277.43	0.0600420300	-0.001	-0.0898203600	-0.004
277.43	0.0600420300	-0.001	-0.0898203600	-0.001
277.44	0.0600420300	-0.001	-0.0898203600	-0.004
277.44	0.0600420300	0.002	-0.0898203600	0.002
277.45	0.0600420300	0.002	-0.0898203600	-0.001
277.46	0.0600420300	-0.001	-0.0898203600	0.002
277.46	0.0600420300	-0.001	-0.1047904000	0.002
277.46	0.0600420300	0.002	-0.0898203600	-0.001
277.47	0.0600420300	-0.001	-0.0898203600	-0.001
277.48	0.0450315300	-0.001	-0.0898203600	-0.004
277.48	0.0600420300	0.002	-0.0898203600	-0.001
277.48	0.0600420300	0.002	-0.0898203600	-0.001
277.49	0.0600420300	-0.004	-0.0898203600	0.002
277.49	0.0600420300	-0.001	-0.1047904000	-0.001
277.50	0.0450315300	-0.001	-0.0748503000	-0.001
277.51	0.0600420300	-0.001	-0.0898203600	0.002
277.51	0.0600420300	-0.001	-0.0898203600	-0.004
277.52	0.0600420300	-0.001	-0.1047904000	0.002
277.52	0.0600420300	-0.001	-0.1047904000	-0.004
277.52	0.0600420300	-0.001	-0.0898203600	-0.004
277.53	0.0600420300	-0.001	-0.0898203600	0.002
277.54	0.0600420300	0.002	-0.0898203600	0.002
277.54	0.0600420300	-0.001	-0.0898203600	0.002
277.54	0.0450315300	-0.001	-0.0898203600	-0.001
277.55	0.0600420300	-0.001	-0.0898203600	-0.001
277.56	0.0600420300	-0.001	-0.0898203600	-0.001
277.56	0.0600420300	-0.001	-0.0898203600	-0.004
277.57	0.0600420300	-0.001	-0.0898203600	-0.004
277.57	0.0450315300	-0.001	-0.1047904000	-0.001
277.58	0.0600420300	-0.001	-0.0898203600	-0.001
277.58	0.0600420300	-0.001	-0.0898203600	-0.001
277.58	0.0600420300	-0.001	-0.0898203600	0.002
277.59	0.0600420300	0.002	-0.0898203600	0.002
277.60	0.0450315300	-0.001	-0.0898203600	-0.001
277.60	0.0600420300	-0.001	-0.0748503000	-0.001
277.60	0.0600420300	0.005	-0.0898203600	-0.001
277.61	0.0450315300	-0.001	-0.0898203600	-0.001
277.62	0.0450315300	-0.001	-0.1047904000	-0.001
277.62	0.0450315300	0.002	-0.0748503000	-0.001
277.63	0.0600420300	0.002	-0.0748503000	0.002
277.63	0.0450315300	-0.001	-0.0748503000	0.002
277.64	0.0600420300	-0.001	-0.0898203600	-0.001
277.64	0.0450315300	-0.001	-0.0898203600	-0.007
277.64	0.0300210200	-0.001	-0.0748503000	-0.001
277.65	0.0450315300	-0.001	-0.0898203600	-0.001
277.65	0.0450315300	-0.001	-0.0748503000	-0.001
277.66	0.0450315300	-0.001	-0.0748503000	0.002
277.66	0.0450315300	-0.001	-0.0898203600	-0.001
277.67	0.0450315300	-0.001	-0.0748503000	0.002
277.68	0.0450315300	-0.001	-0.0748503000	0.002
277.68	0.0450315300	-0.001	-0.0748503000	-0.001
277.68	0.0450315300	-0.001	-0.0748503000	-0.001
277.69	0.0300210200	-0.001	-0.0898203600	-0.004
277.70	0.0450315300	-0.001	-0.0748503000	-0.001
277.70	0.0450315300	-0.001	-0.0748503000	-0.001
277.70	0.0450315300	0.002	-0.0748503000	-0.001
277.71	0.0450315300	-0.001	-0.0748503000	0.002
277.71	0.0300210200	-0.001	-0.0748503000	-0.001
277.72	0.0450315300	-0.001	-0.0598802400	0.002
277.73	0.0300210200	-0.001	-0.0748503000	-0.001
277.73	0.0300210200	-0.001	-0.0598802400	-0.001
277.74	0.0300210200	0.002	-0.0748503000	-0.001
277.74	0.0300210200	-0.001	-0.0598802400	-0.004
277.74	0.0300210200	-0.001	-0.0598802400	0.002
277.75	0.0300210200	-0.001	-0.0598802400	0.002
277.76	0.0300210200	-0.001	-0.0598802400	0.002
277.76	0.0300210200	0.002	-0.0748503000	0.002
277.76	0.0300210200	-0.001	-0.0598802400	-0.001
277.77	0.0300210200	-0.001	-0.0598802400	-0.004
277.77	0.0300210200	-0.001	-0.0449101800	-0.001
277.78	0.0300210200	0.002	-0.0449101800	-0.004
277.79	0.0150105100	-0.001	-0.0598802400	-0.004
277.79	0.0300210200	-0.001	-0.0449101800	0.002
277.80	0.0300210200	0.002	-0.0449101800	0.002
277.80	0.0150105100	-0.001	-0.0598802400	-0.001
277.80	0.0300210200	-0.001	-0.0449101800	0.002
277.81	0.0150105100	-0.001	-0.0598802400	-0.001
277.82	0.0150105100	0.002	-0.0449101800	-0.001
277.82	0.0150105100	-0.001	-0.0449101800	-0.004
277.82	0.0150105100	-0.001	-0.0449101800	-0.001
277.83	0.0150105100	-0.001	-0.0449101800	0.002
277.84	0.0000000000	-0.001	-0.0449101800	0.002
277.84	0.0150105100	-0.001	-0.0449101800	0.002
277.85	0.0150105100	-0.001	-0.0299401200	-0.001
277.85	0.0150105100	-0.001	-0.0449101800	0.002
277.86	0.0150105100	-0.001	-0.0449101800	-0.004
277.86	0.0000000000	-0.001	-0.0299401200	-0.004
277.86	0.0150105100	0.002	-0.0449101800	-0.001
277.87	0.0150105100	-0.001	-0.0299401200	-0.001
277.88	0.0000000000	-0.001	-0.0299401200	0.002
277.88	0.0000000000	-0.001	-0.0449101800	-0.001
277.88	0.0000000000	0.002	-0.0149700600	0.002
277.89	0.0000000000	-0.001	-0.0299401200	0.002
277.90	0.0150105100	-0.001	-0.0299401200	-0.004
277.90	0.0150105100	-0.001	-0.0299401200	-0.004
277.90	0.0000000000	0.002	-0.0449101800	-0.004
277.91	0.0000000000	0.002	-0.0149700600	0.002
277.92	0.0000000000	0.002	-0.0149700600	-0.001
277.92	0.0000000000	0.002	-0.0299401200	-0.001
277.92	0.0000000000	-0.001	-0.0149700600	0.002
277.93	-0.0150105100	-0.001	-0.0299401200	0.002
277.93	0.0000000000	0.002	-0.0149700600	-0.001
277.94	0.0000000000	-0.001	-0.0149700600	-0.004
277.94	0.0000000000	-0.001	-0.0149700600	-0.001
277.95	-0.0150105100	-0.001	-0.0149700600	-0.001
277.96	-0.0150105100	-0.001	-0.0149700600	-0.004
277.96	0.0000000000	-0.001	-0.0149700600	0.002
277.96	-0.0150105100	-0.001	0.0000000000	-0.001
277.97	-0.0150105100	-0.001	-0.0149700600	0.002
277.98	-0.0150105100	-0.001	-0.0149700600	0.002
277.98	-0.0300210200	-0.001	0.0149700600	-0.001
277.98	-0.0150105100	-0.001	0.0000000000	-0.004
277.99	-0.0150105100	0.002	0.0000000000	-0.004
277.99	-0.0150105100	-0.001	0.0149700600	-0.001
278.00	-0.0300210200	0.002	-0.0149700600	-0.004
278.01	-0.0300210200	-0.001	0.0149700600	-0.001
278.01	-0.0150105100	-0.001	0.0000000000	0.002
278.02	-0.0300210200	-0.001	0.0149700600	0.002
278.02	-0.0300210200	0.002	0.0000000000	-0.001
278.02	-0.0300210200	-0.001	0.0000000000	-0.004
278.03	-0.0300210200	-0.001	0.0149700600	-0.004
278.04	-0.0300210200	-0.001	0.0149700600	-0.001
278.04	-0.0300210200	-0.001	0.0149700600	-0.004
278.04	-0.0300210200	-0.001	0.0149700600	-0.001
278.05	-0.0450315300	-0.001	0.0149700600	-0.001
278.06	-0.0300210200	-0.001	0.0299401200	-0.001
278.06	-0.0300210200	0.002	0.0149700600	0.002
278.07	-0.0300210200	-0.001	0.0149700600	-0.004
278.07	-0.0300210200	-0.001	0.0149700600	-0.001
278.08	-0.0450315300	-0.001	0.0299401200	-0.004
278.08	-0.0300210200	-0.001	0.0299401200	-0.001
278.08	-0.0300210200	-0.001	0.0299401200	-0.001
278.09	-0.0450315300	-0.001	0.0299401200	-0.001
278.10	-0.0300210200	-0.001	0.0299401200	-0.001
278.10	-0.0450315300	-0.001	0.0299401200	0.002
278.10	-0.0450315300	-0.001	0.0299401200	-0.001
278.11	-0.0450315300	-0.001	0.0449101800	-0.004
278.12	-0.0450315300	0.002	0.0299401200	-0.004
278.12	-0.0450315300	-0.001	0.0299401200	-0.004
278.13	-0.0450315300	-0.001	0.0299401200	-0.001
278.13	-0.0450315300	0.002	0.0449101800	0.002
278.14	-0.0450315300	-0.001	0.0449101800	-0.001
278.14	-0.0450315300	-0.001	0.0449101800	0.002
278.14	-0.0600420300	0.002	0.0449101800	-0.001
278.15	-0.0450315300	-0.001	0.0449101800	-0.001
278.15	-0.0450315300	-0.001	0.0449101800	0.002
278.16	-0.0450315300	0.002	0.0449101800	-0.001
278.16	-0.0450315300	0.002	0.0449101800	-0.004
278.17	-0.0600420300	-0.001	0.0449101800	-0.001
278.18	-0.0450315300	-0.001	0.0598802400	0.002
278.18	-0.0600420300	0.002	0.0598802400	-0.001
278.18	-0.0600420300	-0.001	0.0598802400	-0.001
278.19	-0.0600420300	-0.001	0.0449101800	-0.001
278.20	-0.0750525400	-0.001	0.0598802400	-0.004
278.20	-0.0600420300	0.002	0.0598802400	-0.001
278.20	-0.0600420300	-0.001	0.0598802400	-0.004
278.21	-0.0600420300	-0.001	0.0598802400	0.002
278.21	-0.0600420300	-0.001	0.0598802400	0.002
278.22	-0.0750525400	-0.001	0.0598802400	-0.004
278.23	-0.0600420300	-0.001	0.0598802400	0.002
278.23	-0.0600420300	0.002	0.0598802400	0.002
278.24	-0.0600420300	-0.001	0.0598802400	-0.001
278.24	-0.0600420300	-0.001	0.0598802400	-0.004
278.24	-0.0600420300	-0.001	0.0598802400	-0.001
278.25	-0.0600420300	-0.001	0.0598802400	-0.001
278.26	-0.0600420300	-0.001	0.0598802400	-0.001
278.26	-0.0600420300	-0.001	0.0598802400	0.002
278.26	-0.0600420300	0.002	0.0598802400	0.002
278.27	-0.0600420300	-0.001	0.0598802400	-0.001
278.27	-0.0600420300	-0.001	0.0598802400	-0.004
278.28	-0.0600420300	0.002	0.0598802400	-0.001
278.29	-0.0600420300	-0.001	0.0598802400	-0.004
278.29	-0.0750525400	-0.001	0.0598802400	-0.004
278.30	-0.0600420300	-0.001	0.0598802400	0.002
278.30	-0.0600420300	0.002	0.0598802400	-0.001
278.30	-0.0750525400	0.002	0.0598802400	0.002
278.31	-0.0600420300	-0.001	0.0598802400	0.002
278.32	-0.0750525400	-0.001	0.0598802400	-0.004
278.32	-0.0600420300	0.002	0.0748503000	-0.001
278.32	-0.0750525400	-0.001	0.0598802400	-0.001
278.33	-0.0750525400	-0.001	0.0598802400	-0.001
278.34	-0.0750525400	0.002	0.0598802400	-0.004
278.34	-0.0750525400	0.002	0.0748503000	-0.001
278.35	-0.0600420300	-0.001	0.0598802400	0.002
278.35	-0.0750525400	-0.001	0.0748503000	0.002
278.36	-0.0750525400	-0.001	0.0598802400	-0.001
278.36	-0.0750525400	-0.001	0.0598802400	-0.001
278.36	-0.0750525400	-0.001	0.0748503000	-0.001
278.37	-0.0750525400	0.002	0.0748503000	-0.004
278.38	-0.0750525400	0.002	0.0748503000	-0.004
278.38	-0.0750525400	-0.001	0.0748503000	0.002
278.38	-0.0750525400	0.002	0.0598802400	-0.001
278.39	-0.0600420300	0.002	0.0748503000	-0.001
278.40	-0.0750525400	-0.004	0.0748503000	-0.001
278.40	-0.0600420300	-0.001	0.0748503000	-0.001
278.40	-0.0750525400	-0.001	0.0748503000	-0.001
278.41	-0.0750525400	-0.001	0.0598802400	-0.004
278.42	-0.0600420300	-0.001	0.0748503000	-0.001
278.42	-0.0750525400	-0.001	0.0748503000	-0.004
278.42	-0.0750525400	0.002	0.0748503000	0.002
278.43	-0.0750525400	-0.001	0.0748503000	0.002
278.43	-0.0750525400	-0.001	0.0748503000	-0.001
278.44	-0.0750525400	0.002	0.0748503000	0.002
278.44	-0.0600420300	0.002	0.0748503000	-0.004
278.45	-0.0600420300	-0.004	0.0898203600	-0.004
278.46	-0.0750525400	-0.001	0.0598802400	-0.004
278.46	-0.0750525400	-0.001	0.0748503000	-0.001
278.46	-0.0750525400	-0.001	0.0748503000	0.002
278.47	-0.0750525400	-0.001	0.0748503000	-0.001
278.48	-0.0600420300	0.002	0.0748503000	0.002
278.48	-0.0600420300	-0.001	0.0748503000	-0.001
278.48	-0.0750525400	-0.001	0.0898203600	-0.004
278.49	-0.0750525400	0.002	0.0748503000	-0.001
278.49	-0.0600420300	-0.001	0.0748503000	-0.001
278.50	-0.0750525400	-0.001	0.0748503000	-0.004
278.51	-0.0750525400	-0.001	0.0598802400	-0.004
278.51	-0.0600420300	-0.001	0.0748503000	-0.001
278.52	-0.0600420300	0.002	0.0598802400	-0.001
278.52	-0.0600420300	-0.001	0.0748503000	0.002
278.52	-0.0600420300	-0.001	0.0748503000	0.002
278.53	-0.0750525400	-0.001	0.0598802400	-0.004
278.54	-0.0600420300	0.002	0.0748503000	-0.001
278.54	-0.0600420300	-0.001	0.0748503000	-0.001
278.54	-0.0600420300	0.002	0.0748503000	-0.004
278.55	-0.0600420300	-0.001	0.0598802400	0.002
278.56	-0.0750525400	-0.001	0.0748503000	0.002
278.56	-0.0600420300	-0.001	0.0748503000	0.002
278.57	-0.0600420300	0.002	0.0748503000	-0.007
278.57	-0.0600420300	-0.001	0.0748503000	-0.001
278.58	-0.0600420300	-0.001	0.0598802400	-0.004
278.58	-0.0600420300	-0.001	0.0748503000	-0.004
278.58	-0.0600420300	0.002	0.0748503000	-0.001
278.59	-0.0600420300	-0.001	0.0748503000	-0.004
278.60	-0.0600420300	-0.001	0.0598802400	-0.001
278.60	-0.0600420300	-0.001	0.0598802400	-0.001
278.60	-0.0600420300	-0.001	0.0598802400	-0.001
278.61	-0.0600420300	-0.001	0.0748503000	-0.001
278.62	-0.0600420300	0.002	0.0598802400	-0.001
278.62	-0.0600420300	-0.001	0.0598802400	-0.001
278.63	-0.0600420300	-0.001	0.0598802400	-0.004
278.63	-0.0600420300	-0.001	0.0598802400	-0.001
278.64	-0.0600420300	0.002	0.0598802400	-0.004
278.64	-0.0450315300	-0.001	0.0598802400	0.002
278.64	-0.0450315300	-0.001	0.0598802400	0.002
278.65	-0.0600420300	0.002	0.0598802400	-0.001
278.65	-0.0450315300	0.002	0.0598802400	0.002
278.66	-0.0450315300	-0.001	0.0598802400	-0.001
278.66	-0.0600420300	0.002	0.0598802400	-0.001
278.67	-0.0600420300	0.002	0.0598802400	-0.001
278.68	-0.0450315300	-0.001	0.0598802400	-0.004
278.68	-0.0600420300	-0.001	0.0598802400	-0.001
278.68	-0.0450315300	0.002	0.0598802400	-0.001
278.69	-0.0450315300	0.002	0.0598802400	-0.001
278.70	-0.0450315300	-0.001	0.0598802400	0.002
278.70	-0.0450315300	-0.001	0.0598802400	-0.001
278.70	-0.0450315300	-0.001	0.0598802400	-0.001
278.71	-0.0450315300	-0.001	0.0598802400	-0.004
278.71	-0.0300210200	-0.001	0.0598802400	-0.001
278.72	-0.0450315300	0.002	0.0449101800	-0.001
278.73	-0.0450315300	-0.001	0.0598802400	-0.001
278.73	-0.0450315300	-0.001	0.0598802400	-0.004
278.74	-0.0300210200	-0.001	0.0598802400	0.002
278.74	-0.0300210200	-0.001	0.0598802400	0.002
278.74	-0.0450315300	-0.001	0.0449101800	-0.004
278.75	-0.0300210200	-0.001	0.0598802400	-0.001
278.76	-0.0300210200	0.002	0.0598802400	-0.001
278.76	-0.0300210200	-0.001	0.0449101800	-0.001
278.76	-0.0300210200	-0.001	0.0449101800	-0.001
278.77	-0.0450315300	-0.001	0.0449101800	-0.001
278.77	-0.0300210200	-0.001	0.0598802400	0.002
278.78	-0.0300210200	-0.001	0.0449101800	-0.001
278.79	-0.0300210200	-0.001	0.0449101800	-0.001
278.79	-0.0300210200	-0.001	0.0449101800	-0.001
278.80	-0.0300210200	-0.001	0.0449101800	-0.004
278.80	-0.0150105100	-0.001	0.0449101800	-0.004
278.80	-0.0150105100	-0.001	0.0449101800	-0.001
278.81	-0.0300210200	-0.001	0.0449101800	-0.001
278.82	-0.0300210200	-0.001	0.0299401200	0.002
278.82	-0.0150105100	-0.001	0.0449101800	-0.001
278.82	-0.0150105100	0.005	0.0299401200	-0.001
278.83	-0.0150105100	-0.001	0.0449101800	-0.001
278.84	-0.0300210200	-0.001	0.0299401200	-0.001
278.84	-0.0150105100	-0.001	0.0299401200	-0.001
278.85	-0.0300210200	-0.001	0.0299401200	-0.001
278.85	0.0000000000	-0.001	0.0299401200	-0.001
278.86	-0.0150105100	-0.001	0.0299401200	0.002
278.86	-0.0150105100	-0.001	0.0299401200	-0.001
278.86	-0.0150105100	0.002	0.0149700600	-0.001
278.87	0.0000000000	-0.004	0.0299401200	-0.001
278.88	-0.0150105100	-0.001	0.0149700600	-0.001
278.88	0.0000000000	0.002	0.0299401200	-0.004
278.88	-0.0150105100	-0.001	0.0149700600	-0.004
278.89	-0.0150105100	-0.001	0.0149700600	-0.001
278.90	0.0000000000	0.002	0.0299401200	-0.001
278.90	0.0000000000	-0.001	0.0149700600	0.002
278.90	0.0000000000	-0.001	0.0149700600	0.002
278.91	0.0000000000	-0.001	0.0149700600	-0.001
278.92	-0.0150105100	-0.001	0.0149700600	-0.004
278.92	0.0000000000	0.002	0.0149700600	-0.004
278.92	0.0000000000	-0.001	0.0149700600	-0.004
278.93	0.0000000000	-0.001	0.0000000000	-0.004
278.93	0.0000000000	-0.001	0.0000000000	-0.001
278.94	0.0000000000	-0.001	0.0149700600	0.002
278.94	0.0150105100	-0.001	0.0149700600	0.002
278.95	0.0150105100	0.002	0.0000000000	-0.001
278.96	0.0150105100	0.002	0.0000000000	-0.001
278.96	0.0150105100	-0.001	-0.0149700600	-0.004
278.96	0.0150105100	0.002	0.0000000000	-0.001
278.97	0.0150105100	-0.001	0.0000000000	-0.001
278.98	0.0150105100	-0.001	0.0000000000	-0.001
278.98	0.0150105100	-0.001	-0.0149700600	0.002
278.98	0.0150105100	-0.001	-0.0149700600	-0.001
278.99	0.0150105100	-0.001	-0.0149700600	0.002
278.99	0.0300210200	-0.001	-0.0149700600	-0.001
279.00	0.0150105100	0.002	-0.0149700600	-0.001
279.01	0.0150105100	0.002	-0.0149700600	-0.004
279.01	0.0150105100	-0.001	-0.0149700600	-0.004
279.02	0.0300210200	-0.001	-0.0149700600	-0.001
279.02	0.0300210200	0.002	-0.0149700600	-0.001
279.02	0.0300210200	-0.001	-0.0149700600	-0.001
279.03	0.0150105100	-0.001	-0.0299401200	0.002
279.04	0.0150105100	0.002	-0.0149700600	-0.001
279.04	0.0300210200	-0.001	-0.0149700600	-0.001
279.04	0.0300210200	-0.001	-0.0299401200	-0.001
279.05	0.0300210200	-0.001	-0.0299401200	-0.004
279.06	0.0300210200	0.002	-0.0449101800	-0.004
279.06	0.0150105100	-0.001	-0.0299401200	-0.001
279.07	0.0300210200	-0.001	-0.0299401200	0.002
279.07	0.0300210200	-0.001	-0.0149700600	0.002
279.08	0.0300210200	-0.001	-0.0299401200	-0.001
279.08	0.0300210200	-0.001	-0.0449101800	0.002
279.08	0.0300210200	-0.001	-0.0449101800	-0.001
279.09	0.0450315300	0.002	-0.0299401200	-0.004
279.10	0.0450315300	-0.001	-0.0449101800	-0.004
279.10	0.0300210200	-0.001	-0.0449101800	-0.004
279.10	0.0300210200	0.002	-0.0449101800	-0.001
279.11	0.0450315300	-0.001	-0.0299401200	0.002
279.12	0.0450315300	-0.001	-0.0449101800	0.002
279.12	0.0450315300	-0.001	-0.0449101800	0.002
279.13	0.0300210200	-0.001	-0.0598802400	-0.001
279.13	0.0300210200	-0.001	-0.0449101800	-0.001
279.14	0.0450315300	-0.001	-0.0449101800	-0.001
279.14	0.0450315300	0.005	-0.0449101800	-0.001
279.14	0.0450315300	0.002	-0.0598802400	-0.001
279.15	0.0450315300	-0.001	-0.0449101800	-0.001
279.15	0.0450315300	-0.001	-0.0449101800	-0.001
279.16	0.0450315300	-0.001	-0.0449101800	0.002
279.16	0.0450315300	-0.001	-0.0449101800	-0.001
279.17	0.0450315300	-0.001	-0.0449101800	-0.001
279.18	0.0450315300	-0.001	-0.0598802400	-0.004
279.18	0.0450315300	-0.001	-0.0449101800	-0.004
279.18	0.0450315300	-0.001	-0.0598802400	-0.004
279.19	0.0600420300	-0.001	-0.0598802400	-0.001
279.20	0.0450315300	0.002	-0.0598802400	-0.001
279.20	0.0450315300	-0.001	-0.0598802400	-0.001
279.20	0.0450315300	-0.001	-0.0598802400	0.002
279.21	0.0450315300	0.002	-0.0598802400	-0.004
279.21	0.0600420300	0.002	-0.0748503000	-0.004
279.22	0.0600420300	-0.001	-0.0598802400	-0.004
279.23	0.0450315300	-0.001	-0.0748503000	-0.004
279.23	0.0600420300	0.002	-0.0748503000	0.002
279.24	0.0450315300	-0.001	-0.0748503000	0.002
